TC002386	NW_015450438.1:72586..73923	gene15043|BEETLEBASE:TC002386|AUGUSTUS-3.0.2_02386|AUGUSTUS-3.0.2_02386|AUGUSTUS-3.0.2_02386|TcasGA2_TC002386
TC031894	NW_015450438.1:77915..94142	gene15044|gene15044|AUGUSTUS-3.0.2_31894|AUGUSTUS-3.0.2_31894|AUGUSTUS-3.0.2_31894|TcasGA2_TC031894;old_locus_tag=TcasGA2_TC002379%2CTcasGA2_TC002380
TC002378	NW_015450438.1:97168..97632	gene15045|BEETLEBASE:TC002378|GLEAN_02378|GLEAN_02378|GLEAN_02378|TcasGA2_TC002378
TC031011	NW_015450443.1:3083..3484	gene15046|gene15046|AUGUSTUS-3.0.2_31011|AUGUSTUS-3.0.2_31011|AUGUSTUS-3.0.2_31011|TcasGA2_TC031011;partial=true;start_range=.,3083
TC016044	NW_015450445.1:1..1795	gene15047|BEETLEBASE:TC016044|AUGUSTUS-3.0.2_16044|AUGUSTUS-3.0.2_16044|AUGUSTUS-3.0.2_16044|TcasGA2_TC016044;partial=true;start_range=.,1
TC010733	NW_015450447.1:1..12947	gene15048|BEETLEBASE:TC010733|GLEAN_10733|GLEAN_10733|GLEAN_10733|TcasGA2_TC010733;partial=true;start_range=.,1
TC010732	NW_015450447.1:470..778	gene15049|BEETLEBASE:TC010732|GLEAN_10732|GLEAN_10732|GLEAN_10732|TcasGA2_TC010732
TC010731	NW_015450447.1:2918..9930	gene15050|BEETLEBASE:TC010731|GLEAN_10731|GLEAN_10731|GLEAN_10731|TcasGA2_TC010731
TC010734	NW_015450447.1:20139..20727	gene15051|BEETLEBASE:TC010734|GLEAN_10734|GLEAN_10734|GLEAN_10734|TcasGA2_TC010734
TC010730	NW_015450447.1:23124..23555	gene15052|BEETLEBASE:TC010730|GLEAN_10730|GLEAN_10730|GLEAN_10730|TcasGA2_TC010730
TC010729	NW_015450447.1:25089..35080	gene15053|BEETLEBASE:TC010729|GLEAN_10729|GLEAN_10729|GLEAN_10729|TcasGA2_TC010729
TC032962	NW_015450448.1:3086..6564	gene15054|gene15054|AUGUSTUS-3.0.2_32962|AUGUSTUS-3.0.2_32962|AUGUSTUS-3.0.2_32962|TcasGA2_TC032962
TC001642	NW_015450448.1:4496..9784	gene15055|BEETLEBASE:TC001642|AUGUSTUS-3.0.2_01642|AUGUSTUS-3.0.2_01642|AUGUSTUS-3.0.2_01642|TcasGA2_TC001642
TC016330	NW_015450449.1:2542..3150	gene15056|BEETLEBASE:TC016330|GLEAN_16330|GLEAN_16330|GLEAN_16330|TcasGA2_TC016330
TC030922	NW_015450450.1:764..944	gene15057|gene15057|AUGUSTUS-3.0.2_30922|AUGUSTUS-3.0.2_30922|AUGUSTUS-3.0.2_30922|TcasGA2_TC030922
TC030969	NW_015450452.1:21..2704	gene15058|gene15058|AUGUSTUS-3.0.2_30969|AUGUSTUS-3.0.2_30969|AUGUSTUS-3.0.2_30969|TcasGA2_TC030969
TC031090	NW_015450455.1:616..1594	gene15059|gene15059|AUGUSTUS-3.0.2_31090|AUGUSTUS-3.0.2_31090|AUGUSTUS-3.0.2_31090|TcasGA2_TC031090
TC002101	NW_015450458.1:1..934	gene15060|BEETLEBASE:TC002101|AUGUSTUS-3.0.2_02101|AUGUSTUS-3.0.2_02101|AUGUSTUS-3.0.2_02101|TcasGA2_TC002101
TC031302	NW_015450458.1:1996..3120	gene15061|gene15061|AUGUSTUS-3.0.2_31302|AUGUSTUS-3.0.2_31302|AUGUSTUS-3.0.2_31302|TcasGA2_TC031302
TC005257	NW_015450460.1:1257..3643	gene15062|BEETLEBASE:TC005257|GLEAN_05257|GLEAN_05257|GLEAN_05257|TcasGA2_TC005257
TC005256	NW_015450460.1:4622..5422	gene15063|BEETLEBASE:TC005256|GLEAN_05256|GLEAN_05256|GLEAN_05256|TcasGA2_TC005256
TC005258	NW_015450460.1:17306..27381	gene15064|BEETLEBASE:TC005258|AUGUSTUS-3.0.2_05258|AUGUSTUS-3.0.2_05258|AUGUSTUS-3.0.2_05258|TcasGA2_TC005258
TC005255	NW_015450460.1:28202..34983	gene15065|BEETLEBASE:TC005255|GLEAN_05255|GLEAN_05255|GLEAN_05255|TcasGA2_TC005255
TC005259	NW_015450460.1:36366..37233	gene15066|BEETLEBASE:TC005259|GLEAN_05259|GLEAN_05259|GLEAN_05259|TcasGA2_TC005259
TC005254	NW_015450460.1:39849..43045	gene15067|BEETLEBASE:TC005254|GLEAN_05254|GLEAN_05254|GLEAN_05254|TcasGA2_TC005254
TC031588	NW_015450460.1:47900..53751	gene15068|gene15068|AUGUSTUS-3.0.2_31588|AUGUSTUS-3.0.2_31588|AUGUSTUS-3.0.2_31588|TcasGA2_TC031588;old_locus_tag=TcasGA2_TC005253
TC005252	NW_015450460.1:52668..53592	gene15069|BEETLEBASE:TC005252|GLEAN_05252|GLEAN_05252|GLEAN_05252|TcasGA2_TC005252
TC012959	NW_015450460.1:78423..78545	gene15070|BEETLEBASE:TC012959|GLEAN_12959|GLEAN_12959|GLEAN_12959|TcasGA2_TC012959
TC012958	NW_015450460.1:82519..82925	gene15071|BEETLEBASE:TC012958|GLEAN_12958|GLEAN_12958|GLEAN_12958|TcasGA2_TC012958
TC012957	NW_015450460.1:85056..85220	gene15072|BEETLEBASE:TC012957|GLEAN_12957|GLEAN_12957|GLEAN_12957|TcasGA2_TC012957
TC031589	NW_015450460.1:88903..128059	gene15073|gene15073|AUGUSTUS-3.0.2_31589|AUGUSTUS-3.0.2_31589|AUGUSTUS-3.0.2_31589|TcasGA2_TC031589;old_locus_tag=TcasGA2_TC011584%2CTcasGA2_TC011587%2CTcasGA2_TC012956;partial=true
TC011586	NW_015450460.1:100087..100542	gene15074|BEETLEBASE:TC011586|GLEAN_11586|GLEAN_11586|GLEAN_11586|TcasGA2_TC011586
TC011585	NW_015450460.1:101401..103257	gene15075|BEETLEBASE:TC011585|GLEAN_11585|GLEAN_11585|GLEAN_11585|TcasGA2_TC011585
TC031590	NW_015450460.1:139943..144600	gene15076|gene15076|AUGUSTUS-3.0.2_31590|AUGUSTUS-3.0.2_31590|AUGUSTUS-3.0.2_31590|TcasGA2_TC031590;old_locus_tag=TcasGA2_TC011588%2CTcasGA2_TC011589
TC011590	NW_015450460.1:143050..143685	gene15077|BEETLEBASE:TC011590|GLEAN_11590|GLEAN_11590|GLEAN_11590|TcasGA2_TC011590
TC005249	NW_015450462.1:7176..21588	gene15078|BEETLEBASE:TC005249|AUGUSTUS-3.0.2_05249|AUGUSTUS-3.0.2_05249|AUGUSTUS-3.0.2_05249|TcasGA2_TC005249
TC005250	NW_015450462.1:20606..21401	gene15079|BEETLEBASE:TC005250|GLEAN_05250|GLEAN_05250|GLEAN_05250|TcasGA2_TC005250
TC034937	NW_015450462.1:24696..25442	gene15080|gene15080|AUGUSTUS-3.0.2_34937|AUGUSTUS-3.0.2_34937|AUGUSTUS-3.0.2_34937|TcasGA2_TC034937
TC031882	NW_015450466.1:2441..8474	gene15081|gene15081|AUGUSTUS-3.0.2_31882|AUGUSTUS-3.0.2_31882|AUGUSTUS-3.0.2_31882|TcasGA2_TC031882
TC004226	NW_015450466.1:9476..11707	gene15082|BEETLEBASE:TC004226|GLEAN_04226|GLEAN_04226|GLEAN_04226|TcasGA2_TC004226
TC004225	NW_015450466.1:14887..17118	gene15083|BEETLEBASE:TC004225|GLEAN_04225|GLEAN_04225|GLEAN_04225|TcasGA2_TC004225
TC004224	NW_015450466.1:20336..22237	gene15084|BEETLEBASE:TC004224|GLEAN_04224|GLEAN_04224|GLEAN_04224|TcasGA2_TC004224
TC004223	NW_015450466.1:26374..27804	gene15085|BEETLEBASE:TC004223|GLEAN_04223|GLEAN_04223|GLEAN_04223|TcasGA2_TC004223
TC016173	NW_015450467.1:426..1345	gene15086|BEETLEBASE:TC016173|AUGUSTUS-3.0.2_16173|AUGUSTUS-3.0.2_16173|AUGUSTUS-3.0.2_16173|TcasGA2_TC016173
TC016172	NW_015450467.1:4376..5474	gene15087|BEETLEBASE:TC016172|AUGUSTUS-3.0.2_16172|AUGUSTUS-3.0.2_16172|AUGUSTUS-3.0.2_16172|TcasGA2_TC016172
TC004088	NW_015450468.1:18..6260	gene15088|BEETLEBASE:TC004088|AUGUSTUS-3.0.2_04088|AUGUSTUS-3.0.2_04088|AUGUSTUS-3.0.2_04088|TcasGA2_TC004088
TC004087	NW_015450468.1:703..1074	gene15089|BEETLEBASE:TC004087|GLEAN_04087|GLEAN_04087|GLEAN_04087|TcasGA2_TC004087
TC015878	NW_015450469.1:39..698	gene15090|BEETLEBASE:TC015878|AUGUSTUS-3.0.2_15878|AUGUSTUS-3.0.2_15878|AUGUSTUS-3.0.2_15878|TcasGA2_TC015878
TC033296	NW_015450471.1:1064..1494	gene15091|gene15091|AUGUSTUS-3.0.2_33296|AUGUSTUS-3.0.2_33296|AUGUSTUS-3.0.2_33296|TcasGA2_TC033296
TC001909	NW_015450472.1:2000..4448	gene15092|BEETLEBASE:TC001909|GLEAN_01909|GLEAN_01909|GLEAN_01909|TcasGA2_TC001909
TC031775	NW_015450472.1:5492..12170	gene15093|gene15093|AUGUSTUS-3.0.2_31775|AUGUSTUS-3.0.2_31775|AUGUSTUS-3.0.2_31775|TcasGA2_TC031775;old_locus_tag=TcasGA2_TC001910
TC001911	NW_015450472.1:15398..16342	gene15094|BEETLEBASE:TC001911|GLEAN_01911|GLEAN_01911|GLEAN_01911|TcasGA2_TC001911
TC031084	NW_015450472.1:16988..19134	gene15095|gene15095|AUGUSTUS-3.0.2_31084|AUGUSTUS-3.0.2_31084|AUGUSTUS-3.0.2_31084|TcasGA2_TC031084
TC010232	NW_015450475.1:30..1139	gene15096|BEETLEBASE:TC010232|AUGUSTUS-3.0.2_10232|AUGUSTUS-3.0.2_10232|AUGUSTUS-3.0.2_10232|TcasGA2_TC010232
TC031586	NW_015450479.1:1..694	gene15097|gene15097|AUGUSTUS-3.0.2_31586|AUGUSTUS-3.0.2_31586|AUGUSTUS-3.0.2_31586|TcasGA2_TC031586
TC034938	NW_015450480.1:1..1234	gene15098|gene15098|AUGUSTUS-3.0.2_34938|AUGUSTUS-3.0.2_34938|AUGUSTUS-3.0.2_34938|TcasGA2_TC034938
TC031699	NW_015450480.1:7..1344	gene15099|gene15099|AUGUSTUS-3.0.2_31699|AUGUSTUS-3.0.2_31699|AUGUSTUS-3.0.2_31699|TcasGA2_TC031699
TC005205	NW_015450483.1:44..10304	gene15100|BEETLEBASE:TC005205|AUGUSTUS-3.0.2_05205|AUGUSTUS-3.0.2_05205|AUGUSTUS-3.0.2_05205|TcasGA2_TC005205
TC005206	NW_015450483.1:9967..10869	gene15101|BEETLEBASE:TC005206|GLEAN_05206|GLEAN_05206|GLEAN_05206|TcasGA2_TC005206
TC001485	NW_015450490.1:4055..5164	gene15102|BEETLEBASE:TC001485|GLEAN_01485|GLEAN_01485|GLEAN_01485|TcasGA2_TC001485
TC006924	NW_015450492.1:3913..9224	gene15103|BEETLEBASE:TC006924|AUGUSTUS-3.0.2_06924|AUGUSTUS-3.0.2_06924|AUGUSTUS-3.0.2_06924|TcasGA2_TC006924
TC001583	NW_015450494.1:438..992	gene15104|BEETLEBASE:TC001583|GLEAN_01583|GLEAN_01583|GLEAN_01583|TcasGA2_TC001583
TC004040	NW_015450497.1:16..366	gene15105|BEETLEBASE:TC004040|GLEAN_04040|GLEAN_04040|GLEAN_04040|TcasGA2_TC004040
TC034939	NW_015450498.1:6213..6540	gene15106|gene15106|AUGUSTUS-3.0.2_34939|AUGUSTUS-3.0.2_34939|AUGUSTUS-3.0.2_34939|TcasGA2_TC034939
TC031895	NW_015450498.1:7639..12304	gene15107|gene15107|AUGUSTUS-3.0.2_31895|AUGUSTUS-3.0.2_31895|AUGUSTUS-3.0.2_31895|TcasGA2_TC031895
TC005277	NW_015450498.1:14142..18680	gene15108|BEETLEBASE:TC005277|AUGUSTUS-3.0.2_05277|AUGUSTUS-3.0.2_05277|AUGUSTUS-3.0.2_05277|TcasGA2_TC005277
TC030930	NW_015450498.1:50900..54244	gene15109|gene15109|AUGUSTUS-3.0.2_30930|AUGUSTUS-3.0.2_30930|AUGUSTUS-3.0.2_30930|TcasGA2_TC030930;old_locus_tag=TcasGA2_TC005278
TC031865	NW_015450499.1:1..864	gene15110|gene15110|AUGUSTUS-3.0.2_31865|AUGUSTUS-3.0.2_31865|AUGUSTUS-3.0.2_31865|TcasGA2_TC031865
TC004415	NW_015450505.1:3428..3777	gene15111|BEETLEBASE:TC004415|GLEAN_04415|GLEAN_04415|GLEAN_04415|TcasGA2_TC004415
TC001984	NW_015450506.1:44..1081	gene15112|BEETLEBASE:TC001984|AUGUSTUS-3.0.2_01984|AUGUSTUS-3.0.2_01984|AUGUSTUS-3.0.2_01984|TcasGA2_TC001984
TC004176	NW_015450507.1:44..1210	gene15113|BEETLEBASE:TC004176|AUGUSTUS-3.0.2_04176|AUGUSTUS-3.0.2_04176|AUGUSTUS-3.0.2_04176|TcasGA2_TC004176
TC005025	NW_015450511.1:436..795	gene15114|BEETLEBASE:TC005025|GLEAN_05025|GLEAN_05025|GLEAN_05025|TcasGA2_TC005025
TC006833	NW_015450512.1:6816..8300	gene15115|BEETLEBASE:TC006833|AUGUSTUS-3.0.2_06833|AUGUSTUS-3.0.2_06833|AUGUSTUS-3.0.2_06833|TcasGA2_TC006833
TC006832	NW_015450512.1:9832..22158	gene15116|BEETLEBASE:TC006832|GLEAN_06832|GLEAN_06832|GLEAN_06832|TcasGA2_TC006832
TC031899	NW_015450512.1:26546..57948	gene15117|gene15117|AUGUSTUS-3.0.2_31899|AUGUSTUS-3.0.2_31899|AUGUSTUS-3.0.2_31899|TcasGA2_TC031899;old_locus_tag=TcasGA2_TC006834%2CTcasGA2_TC006835
TC006831	NW_015450512.1:39931..42389	gene15118|BEETLEBASE:TC006831|GLEAN_06831|GLEAN_06831|GLEAN_06831|TcasGA2_TC006831
TC006830	NW_015450512.1:42894..45069	gene15119|BEETLEBASE:TC006830|GLEAN_06830|GLEAN_06830|GLEAN_06830|TcasGA2_TC006830
TC034940	NW_015450512.1:51187..53404	gene15120|gene15120|AUGUSTUS-3.0.2_34940|AUGUSTUS-3.0.2_34940|AUGUSTUS-3.0.2_34940|TcasGA2_TC034940
TC034941	NW_015450512.1:63138..86441	gene15121|gene15121|AUGUSTUS-3.0.2_34941|AUGUSTUS-3.0.2_34941|AUGUSTUS-3.0.2_34941|TcasGA2_TC034941
TC006836	NW_015450512.1:66206..68290	gene15122|BEETLEBASE:TC006836|GLEAN_06836|GLEAN_06836|GLEAN_06836|TcasGA2_TC006836
TC006837	NW_015450512.1:86467..87384	gene15123|BEETLEBASE:TC006837|AUGUSTUS-3.0.2_06837|AUGUSTUS-3.0.2_06837|AUGUSTUS-3.0.2_06837|TcasGA2_TC006837
TC030971	NW_015450512.1:88977..109669	gene15124|gene15124|AUGUSTUS-3.0.2_30971|AUGUSTUS-3.0.2_30971|AUGUSTUS-3.0.2_30971|TcasGA2_TC030971;old_locus_tag=TcasGA2_TC006838
TC006824	NW_015450512.1:97063..109917	gene15125|BEETLEBASE:TC006824|AUGUSTUS-3.0.2_06824|AUGUSTUS-3.0.2_06824|AUGUSTUS-3.0.2_06824|TcasGA2_TC006824
TC006840	NW_015450512.1:111409..120240	gene15126|BEETLEBASE:TC006840|AUGUSTUS-3.0.2_06840|AUGUSTUS-3.0.2_06840|AUGUSTUS-3.0.2_06840|TcasGA2_TC006840
TC006841	NW_015450512.1:122509..127196	gene15127|BEETLEBASE:TC006841|AUGUSTUS-3.0.2_06841|AUGUSTUS-3.0.2_06841|AUGUSTUS-3.0.2_06841|TcasGA2_TC006841
TC031901	NW_015450512.1:128129..139224	gene15128|gene15128|AUGUSTUS-3.0.2_31901|AUGUSTUS-3.0.2_31901|AUGUSTUS-3.0.2_31901|TcasGA2_TC031901;old_locus_tag=TcasGA2_TC006842%2CTcasGA2_TC006843
TC031902	NW_015450512.1:142789..143128	gene15129|gene15129|AUGUSTUS-3.0.2_31902|AUGUSTUS-3.0.2_31902|AUGUSTUS-3.0.2_31902|TcasGA2_TC031902
TC006823	NW_015450512.1:145122..146517	gene15130|BEETLEBASE:TC006823|AUGUSTUS-3.0.2_06823|AUGUSTUS-3.0.2_06823|AUGUSTUS-3.0.2_06823|TcasGA2_TC006823
TC006822	NW_015450512.1:157646..158384	gene15131|BEETLEBASE:TC006822|GLEAN_06822|GLEAN_06822|GLEAN_06822|TcasGA2_TC006822
TC006844	NW_015450512.1:161429..173123	gene15132|BEETLEBASE:TC006844|AUGUSTUS-3.0.2_06844|AUGUSTUS-3.0.2_06844|AUGUSTUS-3.0.2_06844|TcasGA2_TC006844
TC006821	NW_015450512.1:173126..207007	gene15133|BEETLEBASE:TC006821|AUGUSTUS-3.0.2_06821|AUGUSTUS-3.0.2_06821|AUGUSTUS-3.0.2_06821|TcasGA2_TC006821
TC034942	NW_015450513.1:1..388	gene15134|gene15134|AUGUSTUS-3.0.2_34942|AUGUSTUS-3.0.2_34942|AUGUSTUS-3.0.2_34942|TcasGA2_TC034942;partial=true;start_range=.,1
TC030937	NW_015450515.1:2..890	gene15135|gene15135|AUGUSTUS-3.0.2_30937|AUGUSTUS-3.0.2_30937|AUGUSTUS-3.0.2_30937|TcasGA2_TC030937
TC033280	NW_015450517.1:2..930	gene15136|gene15136|AUGUSTUS-3.0.2_33280|AUGUSTUS-3.0.2_33280|AUGUSTUS-3.0.2_33280|TcasGA2_TC033280
TC010739	NW_015450518.1:272..1826	gene15137|BEETLEBASE:TC010739|GLEAN_10739|GLEAN_10739|GLEAN_10739|TcasGA2_TC010739
TC031600	NW_015450519.1:43..2230	gene15138|gene15138|AUGUSTUS-3.0.2_31600|AUGUSTUS-3.0.2_31600|AUGUSTUS-3.0.2_31600|TcasGA2_TC031600
TC034944	NW_015450519.1:2017..4336	gene15139|gene15139|AUGUSTUS-3.0.2_34944|AUGUSTUS-3.0.2_34944|AUGUSTUS-3.0.2_34944|TcasGA2_TC034944;partial=true
TC031587	NW_015450524.1:5..20230	gene15140|gene15140|AUGUSTUS-3.0.2_31587|AUGUSTUS-3.0.2_31587|AUGUSTUS-3.0.2_31587|TcasGA2_TC031587;old_locus_tag=TcasGA2_TC012972%2CTcasGA2_TC012973%2CTcasGA2_TC012974%2CTcasGA2_TC012975
TC004228	NW_015450525.1:1606..1698	gene15141|BEETLEBASE:TC004228|GLEAN_04228|GLEAN_04228|GLEAN_04228|TcasGA2_TC004228
TC002033	NW_015450530.1:302..2320	gene15142|BEETLEBASE:TC002033|GLEAN_02033|GLEAN_02033|GLEAN_02033|TcasGA2_TC002033
TC032966	NW_015450530.1:406..1543	gene15143|gene15143|AUGUSTUS-3.0.2_32966|AUGUSTUS-3.0.2_32966|AUGUSTUS-3.0.2_32966|TcasGA2_TC032966
TC002034	NW_015450530.1:2703..3657	gene15144|BEETLEBASE:TC002034|GLEAN_02034|GLEAN_02034|GLEAN_02034|TcasGA2_TC002034
TC002032	NW_015450530.1:6968..8137	gene15145|BEETLEBASE:TC002032|GLEAN_02032|GLEAN_02032|GLEAN_02032|TcasGA2_TC002032
TC002031	NW_015450530.1:8856..11087	gene15146|BEETLEBASE:TC002031|GLEAN_02031|GLEAN_02031|GLEAN_02031|TcasGA2_TC002031
TC016143	NW_015450543.1:1095..1859	gene15147|BEETLEBASE:TC016143|GLEAN_16143|GLEAN_16143|GLEAN_16143|TcasGA2_TC016143
TC031597	NW_015450548.1:1..794	gene15148|gene15148|AUGUSTUS-3.0.2_31597|AUGUSTUS-3.0.2_31597|AUGUSTUS-3.0.2_31597|TcasGA2_TC031597
TC001814	NW_015450550.1:4506..10528	gene15149|BEETLEBASE:TC001814|AUGUSTUS-3.0.2_01814|AUGUSTUS-3.0.2_01814|AUGUSTUS-3.0.2_01814|TcasGA2_TC001814
TC033297	NW_015450552.1:1..5094	gene15150|gene15150|AUGUSTUS-3.0.2_33297|AUGUSTUS-3.0.2_33297|AUGUSTUS-3.0.2_33297|TcasGA2_TC033297;old_locus_tag=TcasGA2_TC005207%2CTcasGA2_TC005208
TC034945	NW_015450552.1:2..790	gene15151|gene15151|AUGUSTUS-3.0.2_34945|AUGUSTUS-3.0.2_34945|AUGUSTUS-3.0.2_34945|TcasGA2_TC034945;partial=true;start_range=.,2
TC005209	NW_015450552.1:5270..5761	gene15152|BEETLEBASE:TC005209|GLEAN_05209|GLEAN_05209|GLEAN_05209|TcasGA2_TC005209
TC004189	NW_015450554.1:11..322	gene15153|BEETLEBASE:TC004189|GLEAN_04189|GLEAN_04189|GLEAN_04189|TcasGA2_TC004189
TC000036	NW_015450558.1:3482..4375	gene15154|BEETLEBASE:TC000036|GLEAN_00036|GLEAN_00036|GLEAN_00036|TcasGA2_TC000036
TC010560	NW_015450559.1:938..1223	gene15155|BEETLEBASE:TC010560|GLEAN_10560|GLEAN_10560|GLEAN_10560|TcasGA2_TC010560
TC006889	NW_015450564.1:6..695	gene15156|BEETLEBASE:TC006889|AUGUSTUS-3.0.2_06889|AUGUSTUS-3.0.2_06889|AUGUSTUS-3.0.2_06889|TcasGA2_TC006889
TC001595	NW_015450566.1:6..839	gene15157|BEETLEBASE:TC001595|AUGUSTUS-3.0.2_01595|AUGUSTUS-3.0.2_01595|AUGUSTUS-3.0.2_01595|TcasGA2_TC001595
TC011573	NW_015450568.1:1..3244	gene15158|BEETLEBASE:TC011573|AUGUSTUS-3.0.2_11573|AUGUSTUS-3.0.2_11573|AUGUSTUS-3.0.2_11573|TcasGA2_TC011573
TC011572	NW_015450568.1:951..1286	gene15159|BEETLEBASE:TC011572|GLEAN_11572|GLEAN_11572|GLEAN_11572|TcasGA2_TC011572
TC011571	NW_015450568.1:4203..7674	gene15160|BEETLEBASE:TC011571|AUGUSTUS-3.0.2_11571|AUGUSTUS-3.0.2_11571|AUGUSTUS-3.0.2_11571|TcasGA2_TC011571
TC031918	NW_015450568.1:12111..20364	gene15161|gene15161|AUGUSTUS-3.0.2_31918|AUGUSTUS-3.0.2_31918|AUGUSTUS-3.0.2_31918|TcasGA2_TC031918;old_locus_tag=TcasGA2_TC011569%2CTcasGA2_TC011570
TC011568	NW_015450568.1:22609..25086	gene15162|BEETLEBASE:TC011568|GLEAN_11568|GLEAN_11568|GLEAN_11568|TcasGA2_TC011568
TC031015	NW_015450575.1:6767..23194	gene15163|gene15163|AUGUSTUS-3.0.2_31015|AUGUSTUS-3.0.2_31015|AUGUSTUS-3.0.2_31015|TcasGA2_TC031015;old_locus_tag=TcasGA2_TC006885%2CTcasGA2_TC006886
TC006887	NW_015450575.1:15372..19514	gene15164|BEETLEBASE:TC006887|GLEAN_06887|GLEAN_06887|GLEAN_06887|TcasGA2_TC006887
TC033290	NW_015450575.1:61966..65365	gene15165|gene15165|AUGUSTUS-3.0.2_33290|AUGUSTUS-3.0.2_33290|AUGUSTUS-3.0.2_33290|TcasGA2_TC033290
TC033291	NW_015450575.1:64492..70802	gene15166|gene15166|AUGUSTUS-3.0.2_33291|AUGUSTUS-3.0.2_33291|AUGUSTUS-3.0.2_33291|TcasGA2_TC033291
TC033292	NW_015450575.1:66986..73086	gene15167|gene15167|AUGUSTUS-3.0.2_33292|AUGUSTUS-3.0.2_33292|AUGUSTUS-3.0.2_33292|TcasGA2_TC033292
TC006884	NW_015450575.1:72493..72969	gene15168|BEETLEBASE:TC006884|GLEAN_06884|GLEAN_06884|GLEAN_06884|TcasGA2_TC006884
TC006883	NW_015450575.1:75953..76594	gene15169|BEETLEBASE:TC006883|GLEAN_06883|GLEAN_06883|GLEAN_06883|TcasGA2_TC006883
TC006882	NW_015450575.1:78788..85219	gene15170|BEETLEBASE:TC006882|GLEAN_06882|GLEAN_06882|GLEAN_06882|TcasGA2_TC006882
TC006880	NW_015450575.1:89008..162552	gene15171|BEETLEBASE:TC006880|GLEAN_06880|GLEAN_06880|GLEAN_06880|TcasGA2_TC006880
TC006888	NW_015450575.1:157866..163496	gene15172|BEETLEBASE:TC006888|AUGUSTUS-3.0.2_06888|AUGUSTUS-3.0.2_06888|AUGUSTUS-3.0.2_06888|TcasGA2_TC006888
TC031173	NW_015450579.1:34..1430	gene15173|gene15173|AUGUSTUS-3.0.2_31173|AUGUSTUS-3.0.2_31173|AUGUSTUS-3.0.2_31173|TcasGA2_TC031173
TC001992	NW_015450582.1:1280..2485	gene15174|BEETLEBASE:TC001992|GLEAN_01992|GLEAN_01992|GLEAN_01992|TcasGA2_TC001992
TC001993	NW_015450582.1:5872..6759	gene15175|BEETLEBASE:TC001993|GLEAN_01993|GLEAN_01993|GLEAN_01993|TcasGA2_TC001993
TC001991	NW_015450582.1:10076..12391	gene15176|BEETLEBASE:TC001991|GLEAN_01991|GLEAN_01991|GLEAN_01991|TcasGA2_TC001991
TC001990	NW_015450582.1:20865..24924	gene15177|BEETLEBASE:TC001990|AUGUSTUS-3.0.2_01990|AUGUSTUS-3.0.2_01990|AUGUSTUS-3.0.2_01990|TcasGA2_TC001990
TC001989	NW_015450582.1:27899..29318	gene15178|BEETLEBASE:TC001989|GLEAN_01989|GLEAN_01989|GLEAN_01989|TcasGA2_TC001989
TC031784	NW_015450582.1:30145..31749	gene15179|gene15179|AUGUSTUS-3.0.2_31784|AUGUSTUS-3.0.2_31784|AUGUSTUS-3.0.2_31784|TcasGA2_TC031784;old_locus_tag=TcasGA2_TC001988
TC001987	NW_015450582.1:39090..39873	gene15180|BEETLEBASE:TC001987|GLEAN_01987|GLEAN_01987|GLEAN_01987|TcasGA2_TC001987
TC031785	NW_015450582.1:40992..42549	gene15181|gene15181|AUGUSTUS-3.0.2_31785|AUGUSTUS-3.0.2_31785|AUGUSTUS-3.0.2_31785|TcasGA2_TC031785;old_locus_tag=TcasGA2_TC001986
TC031786	NW_015450582.1:55504..66069	gene15182|gene15182|AUGUSTUS-3.0.2_31786|AUGUSTUS-3.0.2_31786|AUGUSTUS-3.0.2_31786|TcasGA2_TC031786;old_locus_tag=TcasGA2_TC001985%2CTcasGA2_TC001986
TC004247	NW_015450584.1:63..858	gene15183|BEETLEBASE:TC004247|GLEAN_04247|GLEAN_04247|GLEAN_04247|TcasGA2_TC004247
TC001386	NW_015450585.1:460..2704	gene15184|BEETLEBASE:TC001386|AUGUSTUS-3.0.2_01386|AUGUSTUS-3.0.2_01386|AUGUSTUS-3.0.2_01386|TcasGA2_TC001386
TC031171	NW_015450586.1:1..854	gene15185|gene15185|AUGUSTUS-3.0.2_31171|AUGUSTUS-3.0.2_31171|AUGUSTUS-3.0.2_31171|TcasGA2_TC031171
TC031937	NW_015450588.1:42..790	gene15186|gene15186|AUGUSTUS-3.0.2_31937|AUGUSTUS-3.0.2_31937|AUGUSTUS-3.0.2_31937|TcasGA2_TC031937
TC005106	NW_015450592.1:528..2195	gene15187|BEETLEBASE:TC005106|GLEAN_05106|GLEAN_05106|GLEAN_05106|TcasGA2_TC005106
TC034207	NW_015450592.1:956..2684	gene15188|gene15188|AUGUSTUS-3.0.2_34207|AUGUSTUS-3.0.2_34207|AUGUSTUS-3.0.2_34207|TcasGA2_TC034207
TC005107	NW_015450592.1:6176..10352	gene15189|BEETLEBASE:TC005107|AUGUSTUS-3.0.2_05107|AUGUSTUS-3.0.2_05107|AUGUSTUS-3.0.2_05107|TcasGA2_TC005107
TC032282	NW_015450593.1:1..714	gene15190|gene15190|AUGUSTUS-3.0.2_32282|AUGUSTUS-3.0.2_32282|AUGUSTUS-3.0.2_32282|TcasGA2_TC032282
TC034946	NW_015450599.1:1..1014	gene15191|gene15191|AUGUSTUS-3.0.2_34946|AUGUSTUS-3.0.2_34946|AUGUSTUS-3.0.2_34946|TcasGA2_TC034946;partial=true;start_range=.,1
